y,y_prob
0,0.7683023833234248
0,0.6129280028734557
0,0.4711900878800814
0,0.7082320457758634
0,0.2569979259085254
0,0.6088866478486223
0,0.20254183908744863
0,0.7017525432120056
0,0.47354022030573434
0,0.8947929805975138
0,0.6244055629325405
0,0.5217730969700285
0,0.679588591994425
0,0.35982232314356166
0,0.3420387945524667
0,0.7021497843786456
0,0.7555655603338527
0,0.4620769591173804
0,0.775050184323082
0,0.48032275436750566
0,0.885870877113441
0,0.8386027876884975
0,0.5737892834937238
0,0.5061422630638973
0,0.7467802875654536
0,0.7402812661252461
0,0.8417803566503926
0,0.5839919617351669
0,0.5012001423426584
0,0.695573554286819
0,0.6961166864532836
0,0.7342966569659812
0,0.5150738004907031
0,0.6462231670349275
0,0.817929049406594
0,0.6658868668602729
0,0.610997148082072
0,0.5516803378813712
0,0.7332106443923924
0,0.466291171523041
0,0.30024423097590663
0,0.33150338003932694
0,0.37667387227634264
0,0.4277671919573408
0,0.5669709345478763
0,0.689903966062885
0,0.15424589874640202
0,0.4040984241193886
0,0.8264159050600286
0,0.3857991432453113
0,0.816619326934445
0,0.5727401029948995
0,0.5404596543528633
0,0.14176962071306162
0,0.2754531138438419
0,0.3305872632892754
0,0.49434201246784604
0,0.316859511879403
0,0.7243899778868236
0,0.5969661015938257
0,0.7969848022649263
0,0.7631203146054711
0,0.6465925499018906
0,0.5893476768300019
0,0.5352051930112991
0,0.6647707498061104
0,0.6872157716814881
0,0.856603460286486
0,0.565793230074207
0,0.4803652460469542
0,0.8499541178058423
0,0.9031267381885116
0,0.9011374961479421
0,0.7541774528600621
0,0.5744576359050482
0,0.7130122078063588
0,0.716679210179457
0,0.9352601067677639
0,0.5472635395503687
0,0.6623148076358303
0,0.8587838396605844
0,0.473929732002074
0,0.5985780649521547
0,0.45596598413921563
0,0.6058857999067895
0,0.7775551918852424
0,0.48197343370411133
0,0.8008685199999289
0,0.658854732054792
0,0.7705235081219333
0,0.0930181387343861
0,0.40935467707955886
0,0.7483821496797287
0,0.5762956643934228
0,0.6958155964203622
0,0.7816062320737286
0,0.8837573833255173
0,0.7425607100021139
0,0.2848687470988651
0,0.6370673924416286
0,0.5264093569994234
0,0.8528719304840273
0,0.6956540817710318
0,0.4358582994316722
0,0.7775180992089161
0,0.7405752820073347
0,0.853731231578961
0,0.4971569296158493
0,0.7169960572191915
0,0.5953409278152111
0,0.6428120305877534
0,0.6247804498766846
0,0.6047339112345526
0,0.8154018909377172
0,0.7339441648100128
0,0.43978367832421833
0,0.8771476092598396
0,0.9834096239215285
0,0.5554333458337074
0,0.4824090161832671
0,0.3258878149909802
0,0.6678518062725318
0,0.4054406164065382
0,0.48922520000070024
0,0.6707727303739884
0,0.7590965560163346
0,0.3100046718850212
0,0.6707588167967832
0,0.6347823454132213
0,0.9243941645696058
0,0.3638306606551568
0,0.40996814875837106
0,0.5247088346243808
0,0.5164851808019597
0,0.3423112881422109
0,0.5420410523058736
0,0.8320229903101173
0,0.6589631820191871
0,0.4115774798575127
0,0.4932535298698678
0,0.5860432426360553
0,0.8659520839486416
0,0.4088119925249135
0,0.735617965335786
0,0.504769261604055
0,0.5966000061373687
0,0.7960039457015512
0,0.7039804417273137
0,0.5686771008424749
0,0.48347776733974507
0,0.8562916376417723
0,0.6180436257815342
0,0.8538801387706404
0,0.6897612914628235
0,0.6027077266901991
0,0.9792861258782023
0,0.5017053509748887
0,0.6898859614106465
0,0.8702346008861421
0,0.8787125587022185
0,0.6533759502788288
0,0.7442865759553653
0,0.754502396307903
0,0.8963836764487588
0,0.7172622546149886
0,0.7016143768595545
0,0.8181901924825844
0,0.7199509270411204
0,0.8186621412956012
0,0.5148149182554027
0,0.6807054348584053
0,0.6127710386778198
0,0.43574267039041625
0,0.6100523924320345
0,0.7778593761740656
0,0.6472650962456993
0,0.4597804822234965
0,0.7687355689498926
0,0.3730640147803701
0,0.8103377099421455
0,0.7235145017049556
0,0.7888119500918002
0,0.32823843845189565
0,0.5384126858663355
0,0.9184107548499272
0,0.81873048218714
0,0.4269537636200108
0,0.7973998280120458
0,0.40627161272325124
0,0.7217512435221645
0,0.6805051462810252
0,0.5433524959217542
0,0.7999777856611867
0,0.5960619814800177
0,0.5627488972898635
0,0.7121337074441665
0,0.7634763841006674
0,0.9443231439209682
0,0.6780078745556782
0,0.9480726798547554
0,0.555826076295449
0,0.6871500222794188
0,0.6106288815870894
0,0.8843526966308884
0,0.7244035403705138
0,0.743205991904011
0,0.6522869385073762
0,0.7745749797145033
0,0.6378735803183597
0,0.8972583937390172
0,0.6864924235571721
0,0.6118248012337972
0,0.7596549140608154
0,0.8284100462187312
