WE1,WE2,WE3,WE4,WE5,WE6,WE7,WE8,WE9,WE10,WE11,WE12,WE13,WE14,WE15,WE16,WE17,WE18,WE19,WE20,WE21,WE22,WE23,WE24,WE25,WE26,WE27,WE28,WE29,WE30,WE31,WE32,WE33,WE34,WE35,WE36,WE37,WE38,WE39,WE40,WE41,WE42,WE43,WE44,WE45,WE46,WE47,WE48,WE49,WE50,Category1,Category2,Category3,Category4,doc_id,chunk_id,chunk_index,model_version,text_file
-0.8308898,2.1349163,1.4074029,-1.092573,0.1825142,0.23836766,0.32637355,0.97070974,-0.16977839,-0.5348518,-1.075476,0.04297734,-0.0818907,0.8599986,0.019599892,-0.012518043,0.15375836,0.5470835,-0.19514875,0.18538891,-0.46872002,0.36292306,-0.05173911,0.06815232,-0.21230675,-0.056486957,0.07469809,-0.13394573,-0.0709911,-0.11411344,-0.28188092,-0.24585238,-0.22482412,-0.2094955,-0.477984,-0.2190028,0.21079275,-0.18452084,-0.31225023,-0.08686323,0.48540208,-0.1706137,0.23666224,-0.22763146,-0.35799366,0.077450424,-0.32515708,-0.17567924,-0.20627266,0.1017821,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c002,2,new,Claude48Free_Human_Demosthenes_0014010__c002.txt
-1.6604416,1.7244155,-0.04190812,0.59643346,-0.8015118,0.51529,1.0707769,1.6681633,0.11661531,-0.8791399,-0.28078902,0.41917253,1.055474,0.099817134,0.5183255,-0.5301409,-0.2837078,-0.10954806,0.08225918,0.7987707,0.050581265,-0.057581894,-0.5262167,-0.029428596,0.1369602,-0.68975234,-0.27363965,-0.10141711,0.13127156,-0.19990416,0.36462638,-0.45794106,-0.040300116,-0.060551498,0.09078144,0.29696342,0.19561498,-0.12982154,-0.12021645,0.10567784,-0.25297982,-0.22675349,0.09639414,-0.20001455,0.19370718,-0.16132598,-0.24826825,-0.24335985,0.025886407,0.19314921,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c003,3,new,Claude48Free_Human_Demosthenes_0014010__c003.txt
-1.91582,1.487407,1.4918308,0.21413451,-1.6044086,0.101845875,0.0045726104,0.68271244,0.54056174,-0.47323814,-0.37582073,0.33596787,0.16939156,-0.052500866,0.17681783,-0.0052586785,0.54499686,-0.35502532,-0.47562277,0.022744609,-0.41037142,0.26011938,0.30830643,0.21517482,0.20301928,-0.17963041,-0.508113,-0.17509408,0.045985077,0.064126015,-0.13692163,-0.0875713,-0.17417395,-0.09413669,-0.27092326,-0.23043063,-0.5413743,-0.16961215,-0.14221498,-0.2364702,0.063193396,-0.3059588,-0.028151952,0.015912807,-0.073906824,0.14859912,0.1798659,-0.23170494,-0.033836547,-0.17120616,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c004,4,new,Claude48Free_Human_Demosthenes_0014010__c004.txt
-0.15520361,1.7061365,-1.2925174,-1.2670487,-0.41241202,-0.23900102,-0.51745665,0.78658956,-0.5572908,0.34439266,0.42319894,0.17231372,0.0884683,1.1753424,0.0032408067,-0.12272986,0.17043802,-0.16015875,0.03260054,0.0498421,-0.23008415,0.23418154,0.14236885,0.1649727,0.8180269,0.058350768,-0.09626322,0.1489828,0.3071661,-0.07427818,-0.101695724,-0.11413848,0.19676155,-0.09950683,0.26500994,0.28580114,-0.24761418,0.13865289,0.014643374,-0.31423485,0.022803854,-0.071717784,-0.09739435,0.34132943,-0.37581939,0.19908664,0.025166791,0.3088138,-0.045180403,-0.30486283,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c005,5,new,Claude48Free_Human_Demosthenes_0014010__c005.txt
-2.2863848,1.1164104,-0.21157748,0.1468189,-0.39804295,-0.5778524,-0.058468677,0.4981678,-0.6381253,-0.44367275,-0.24897742,-0.34391072,-0.21438861,0.6571505,-0.9062324,-0.38904253,-0.058381043,-0.44573164,-0.23039232,-0.22574796,-0.04822677,0.653299,-0.0040436946,-0.14830473,0.4813518,0.48874432,-0.11008281,-0.004699781,0.95259607,-0.28129867,0.086512946,0.30370423,-0.118506804,0.22693937,-0.108066246,0.11885736,0.16841733,0.3276562,0.20745002,-0.08143868,-0.09311733,0.06933827,-0.004591347,-0.15549187,0.3624398,0.40118203,0.10840026,-0.112173855,0.060492046,0.021998417,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c006,6,new,Claude48Free_Human_Demosthenes_0014010__c006.txt
-2.995222,0.68978584,0.7582639,0.16831075,-0.41481134,0.22213614,0.941453,1.076378,0.47712728,0.11444037,-0.24366176,0.14661115,0.33698356,0.13642186,-0.3324622,-0.4661957,0.4415528,0.22694886,-0.6602303,0.3681668,-0.15444002,-0.34646153,0.36794966,0.6333297,0.25379083,0.10617091,0.17549543,-0.12588555,0.26989034,-0.27566704,0.27327612,0.2758125,-0.4033295,0.37872723,-0.20016392,-0.12830028,0.0037142758,0.23557824,0.46572313,-0.10984898,0.41582006,0.100738496,0.2844197,-0.55663645,0.2767924,0.036439072,0.24816279,0.017905544,-0.26857275,-0.1860119,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c007,7,new,Claude48Free_Human_Demosthenes_0014010__c007.txt
-1.8913568,1.9854096,0.57623976,-0.79088044,-0.46391138,0.81851244,1.5092628,1.50044,0.24937123,0.43291384,-0.37709132,0.25776878,0.015841115,0.26258767,0.254877,0.3844732,-0.14419433,0.18040425,-0.08009493,0.18205857,-0.085764594,-0.48595753,-0.11082552,0.14365903,0.36083552,0.19047911,0.42869905,0.07729134,0.20069402,0.09192096,-0.107040286,0.11689536,-0.14426613,-0.14855556,-0.21182361,-0.2684076,-0.019650556,-0.49574494,0.20458291,-0.1827859,0.60276335,-0.033238396,0.2762593,0.19652407,-0.30757332,0.053790946,-0.20562264,0.06102389,-0.056649048,-0.32338667,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c008,8,new,Claude48Free_Human_Demosthenes_0014010__c008.txt
-2.5183766,-0.11417979,1.9021683,0.005523387,0.23835924,0.41837224,-0.05501117,0.97853327,-0.45192578,-0.40746793,-0.5346311,-1.0957721,-0.050795723,0.20170587,-0.5521404,-0.28176644,0.021224337,0.3678339,0.012689505,0.26300642,-0.54514474,-0.5788162,0.88491875,0.14788447,-0.14361487,0.2419352,-0.18750337,-0.30326596,0.29630685,0.3377444,0.07585834,-0.12121299,0.026366545,-0.14808834,-0.13638374,-0.20126711,0.16760704,-0.3345844,-0.52967334,0.1576246,-0.061706327,-0.092265286,-0.17933223,-0.45589858,-0.27100337,0.30712277,0.256992,0.05477056,-0.18988001,-0.31977835,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c009,9,new,Claude48Free_Human_Demosthenes_0014010__c009.txt
-3.0300806,0.77096325,-0.7831516,0.54045993,-0.95649135,-0.088662155,0.3627419,0.3748377,0.041287433,0.16424763,0.017049348,0.5031996,-0.71550316,0.58655256,-0.16907057,0.25932023,1.0927458,-0.47169328,-0.19136882,0.51646805,0.6122754,0.121731065,0.24160334,-0.001076701,0.33263516,0.19634737,-0.023119804,-0.0966684,0.4017836,-0.32313472,0.42834014,0.047049485,-0.24094479,0.12072736,-0.030392397,-0.3599136,-0.18905818,0.31547838,0.4560665,-0.17409922,0.4363349,0.020020967,-0.1121794,-0.26853657,-0.22896643,0.12737493,-0.21150804,-0.075098656,-0.12806128,0.017230319,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014010,Human_Demosthenes_0014010__c010,10,new,Claude48Free_Human_Demosthenes_0014010__c010.txt
-2.8509429,-0.6745559,2.6028275,-0.8525468,0.4152648,0.39737436,1.1773881,0.31075102,0.3081394,0.15798837,-1.5421847,-0.52451277,-0.287947,0.09706411,0.19051814,0.24420215,-0.03658404,0.20520048,0.09179263,-0.2383018,-0.60943985,-0.8180089,0.6652477,0.37084413,-0.36679533,1.0611082,-0.3772938,-0.27647278,-0.07120077,-0.1219182,-0.9377688,-0.16414475,-0.009899535,-0.16181089,-0.52681065,0.079375826,-0.16754805,-0.045711596,-0.3753681,-0.13615151,0.68792486,-0.40225026,-0.017417522,0.3269078,0.2584821,0.0541466,0.25059664,-0.075154066,-0.1429419,-0.30137715,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014011,Human_Demosthenes_0014011__c000,0,new,Claude48Free_Human_Demosthenes_0014011__c000.txt
-3.5960255,-0.31018034,-0.47379833,0.8174316,0.050631125,-0.105553016,0.039018076,0.545567,-0.011130865,0.1184946,-0.98752767,-0.8677951,0.20892347,-0.07149409,-0.8781538,0.4245411,0.10926546,-0.18913138,-0.68323356,-0.083461635,-0.89323217,-0.21684635,0.16719241,-0.08065258,0.2222152,0.26075324,-0.89943254,0.22003555,-0.0009245251,0.05443009,-0.6167013,0.44848007,0.08782721,-0.45213997,-0.15350981,0.2506696,-0.3261072,-0.18686402,0.4552563,-0.14744672,0.17320149,-0.096069664,0.41046056,-0.03185495,0.34592003,0.06226851,0.17337668,-0.05507978,0.06877293,-0.37175608,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014011,Human_Demosthenes_0014011__c001,1,new,Claude48Free_Human_Demosthenes_0014011__c001.txt
-3.6221557,0.2888064,0.5668593,0.3895328,0.34236938,0.28352916,1.3596636,1.0323724,0.17319685,-0.8374838,-0.5836826,-0.24118182,0.16097052,0.36186975,-0.3958359,0.19460863,-0.09258967,0.016673997,-0.70581317,-0.16721378,-0.033516217,0.016666679,-0.19970682,0.47251227,0.11411029,0.08061052,0.028760066,0.04659831,0.08367095,0.084487714,0.34795472,-0.22413945,0.05285374,-0.44908932,-0.27653027,-0.2691468,-0.20663632,0.07745884,0.04706464,-0.32984307,-0.1156234,-0.35024285,0.11004034,-0.008046483,0.29587358,-0.2421273,-0.13051164,-0.2363657,-0.08172641,-0.20300674,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014011,Human_Demosthenes_0014011__c002,2,new,Claude48Free_Human_Demosthenes_0014011__c002.txt
-0.75926596,2.8895557,0.4352444,-0.17032468,-0.15876815,-0.8075407,0.88145685,0.55458957,-0.15022498,-0.70806605,0.058026664,0.5735795,0.56605124,0.6631837,-0.46263495,-0.19304024,-0.06797456,0.005896516,0.91598916,-0.19369115,-0.5267936,0.48497602,-0.3033706,-0.29663357,0.022851339,0.32646483,0.19268945,0.040529836,0.006158478,0.19641061,-0.0070846053,-0.44173694,-0.35583884,-0.1716842,-0.3265393,0.31886548,0.2231481,0.26354688,-0.052485622,-0.4943015,0.08417908,-0.51396394,0.25134757,-0.3925667,-0.027208645,0.09908407,-0.19834813,-0.2290651,-0.105220154,0.37196094,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014013,Human_Demosthenes_0014013__c000,0,new,Claude48Free_Human_Demosthenes_0014013__c000.txt
-1.544831,1.3279096,0.5802144,-0.7658112,-0.7931467,0.04984996,0.44356233,0.50956625,0.17513578,-0.49798855,-0.4128125,-0.005685873,1.3223563,0.35506222,-1.0243936,-0.09604335,-0.04077591,0.22221607,0.23694326,0.33290708,-0.1067095,-0.15808879,-0.5767996,-0.15643105,-0.029947927,0.08232668,0.17098896,-0.34603298,-0.005548544,-0.12600015,0.021242963,-0.34884262,0.03393549,0.092292584,-0.060369786,0.34331143,0.08817412,-0.27187204,-0.22318085,-0.07533427,-0.1996139,0.13368958,-0.3631013,0.05582154,0.06612055,-0.077017255,-0.10858233,-0.13486196,0.13908148,-0.03414203,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014013,Human_Demosthenes_0014013__c001,1,new,Claude48Free_Human_Demosthenes_0014013__c001.txt
-1.9566523,1.88527,-0.36729643,1.3464793,-0.23334678,-0.14845242,1.1595328,0.48593518,-0.32102114,-0.63496846,0.36806664,0.41503754,0.31095126,0.07977664,-0.5662612,-0.15913326,0.37049606,-1.0344473,-0.53816193,0.10946866,-0.2473587,0.13519298,0.23564993,0.33980793,0.06466134,0.39145443,0.27387083,0.011572935,0.2880731,-0.030408388,0.24296384,0.037400763,-0.328664,-0.22575358,0.07023322,-0.24857171,-0.20888144,0.17786822,-0.19886063,-0.28990617,-0.20246416,0.094767414,0.25426593,0.050995573,-0.1988714,-0.12254019,-0.0913105,0.12191645,0.087140664,0.10348101,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014013,Human_Demosthenes_0014013__c002,2,new,Claude48Free_Human_Demosthenes_0014013__c002.txt
-2.309224,-0.061256826,2.1899526,-0.2203219,0.9530472,-0.55268353,-0.7817905,0.15525828,-0.09352607,0.22039603,0.27584717,-0.9424117,-0.082254976,0.2704745,-0.7489902,-0.14754374,0.25771526,0.01962314,-0.13750233,-0.14273323,-0.43948868,-0.16108008,0.38918978,0.5072164,-0.9084473,0.41792768,0.40239024,0.09542139,-0.20782073,0.46052143,0.7519243,-0.005665221,-0.12760057,0.21393986,-0.35338077,-0.06014261,-0.4181936,0.20186247,-0.15539016,0.13137022,-0.46886712,-0.12774412,-0.11278675,-0.12677602,-0.009174221,-0.11059113,-0.38658383,-0.07258545,-0.035894282,0.06724984,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014013,Human_Demosthenes_0014013__c003,3,new,Claude48Free_Human_Demosthenes_0014013__c003.txt
-2.4345005,0.39382333,0.7426242,-1.2295824,0.8076527,-0.7206447,-0.384704,0.6286485,-0.434473,-0.14602245,0.6317645,-0.47300676,0.5143851,0.23595703,-0.5173567,-0.4548738,1.1896052,-0.55915856,0.18730024,0.19404583,-0.20964712,0.07295185,-0.5692938,0.7087754,-0.20399565,0.19657882,-0.043046076,-0.8500288,-0.28375018,-0.06168368,0.37874833,0.15531775,-0.25102112,0.08137562,0.26991072,-0.3031935,0.30896813,0.34044662,-0.053700987,-0.1905917,-0.18977872,-0.32969335,-0.124737754,0.04056629,0.26081988,0.18231736,-0.1394699,-0.22876309,0.1336321,0.004431669,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014013,Human_Demosthenes_0014013__c004,4,new,Claude48Free_Human_Demosthenes_0014013__c004.txt
-1.2643296,2.5500228,0.03141197,-0.14018571,0.42704988,0.057019155,0.8189574,0.4540292,0.56382376,-0.5768631,-0.33424526,-0.2179555,-0.046906203,0.5290347,-0.3743927,-0.19905199,0.12325733,0.40059265,0.2936901,-0.046202887,-0.24460417,-0.034751236,0.3538731,-0.2546389,-0.1978612,-0.27815443,0.56346893,0.30493286,0.19081633,-0.023172844,0.19559678,-0.3372142,0.10686065,0.008366396,0.13736124,-0.21954131,0.13246243,-0.38969842,-0.08401012,0.3492112,0.037239593,0.43890846,0.26943335,-0.15936087,-0.112247914,0.12467847,-0.20346943,-0.07521685,-0.12637796,0.06934214,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014013,Human_Demosthenes_0014013__c005,5,new,Claude48Free_Human_Demosthenes_0014013__c005.txt
-2.991615,0.9463991,-0.33515683,0.41943443,0.2185353,1.2075633,0.26964468,0.026633538,0.83237505,-0.17115656,-1.523352,0.16545857,0.22289436,0.0886845,-0.98162365,0.18109055,0.22575113,0.50476485,-0.18892036,0.7760788,-0.0052151405,0.3799446,-0.23049183,-0.015356705,-0.28546914,0.150815,-0.055836644,-0.37462008,0.3835379,0.008737359,-0.0783867,0.35261047,0.047370322,-0.001052946,-0.011873453,0.28015515,-0.24519587,0.0053585796,0.003126342,-0.13750754,0.23877063,0.69928235,0.15919612,-0.0009466416,0.10124868,0.09147676,-0.37563884,0.10866734,-0.05100323,-0.42988092,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014014,Human_Demosthenes_0014014__c000,0,new,Claude48Free_Human_Demosthenes_0014014__c000.txt
-2.8924391,1.0614531,-0.44199592,-0.31361917,-0.053550836,0.92680156,1.7733773,1.1979343,0.48121622,-0.17479727,-0.47712728,0.7806972,0.27776423,0.30502516,-0.6069472,0.20352706,-0.5212459,0.081570715,-0.26673904,0.245966,-0.23410165,-0.6533987,-0.6936291,-0.31897914,-0.20657559,-0.13920008,-0.5785091,0.29655078,-0.019530153,0.15829277,0.16510028,-0.10017162,0.083389275,-0.04204464,-0.044463713,0.38448328,-0.24137753,0.21471679,-0.07261368,-0.42831933,-0.2779189,0.19715235,-0.13593072,0.21561082,0.26949674,-0.34967098,0.13820875,0.07085729,0.13972154,-0.18474646,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014014,Human_Demosthenes_0014014__c001,1,new,Claude48Free_Human_Demosthenes_0014014__c001.txt
-0.2912818,-0.47243357,0.69413453,-0.25493795,0.82278687,-2.2574456,1.8217332,-0.45614344,-0.92460483,-0.4660572,-0.15175007,-0.39320058,2.6283314,-0.07974832,-1.2032166,0.41838786,-0.0208528,-0.029180434,0.6786894,-0.76982856,0.46503535,0.17481014,-0.2639965,-0.4441636,-0.8621009,-0.9608296,-0.3025127,0.3567575,0.24424128,0.005852241,-0.10966825,-0.3188088,-0.28530705,0.5681962,0.339983,0.11052363,-0.18622188,-0.3286074,0.23950832,-0.69527066,-0.05076486,0.29760256,0.23986372,0.16125184,0.18179761,0.4599942,0.09797615,-0.13978402,-0.21327047,-0.1297548,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014014,Human_Demosthenes_0014014__c002,2,new,Claude48Free_Human_Demosthenes_0014014__c002.txt
-0.94208246,-0.165399,0.41152456,0.5159355,-0.6290894,-1.5470419,0.6200505,0.88988215,0.20611204,0.8071277,-0.23431514,-0.19082789,2.160648,-0.052083217,-0.82735956,-0.27043423,-0.14254247,-0.08975652,0.08339053,0.38560465,0.10511565,-0.17955264,-0.25679028,-0.8051107,-0.31375438,-0.52856874,-0.6872289,-0.5441796,0.2466269,-0.47421622,0.044357307,-0.30210274,0.14237823,1.3543208,0.20885633,0.14963774,-0.44959596,0.42746183,0.056904063,-0.20898798,0.35179248,0.4159607,-0.048410784,-0.029596686,-0.61949015,0.3354128,0.35039216,0.26555884,0.20398417,-0.32908797,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014014,Human_Demosthenes_0014014__c003,3,new,Claude48Free_Human_Demosthenes_0014014__c003.txt
-2.5258617,-0.015482787,0.39748326,-0.2126201,-0.8843819,-0.83889866,1.2980837,1.567477,-1.0014555,0.5392756,0.062673606,-0.52320266,0.9539521,0.040237807,-0.5696021,0.28477824,-0.30387396,0.5950733,0.21789499,0.813015,-0.025159076,-0.27457047,-0.7505858,0.026210586,0.10862427,-0.074192554,-0.09787428,-0.39539844,0.45705608,0.12836327,0.12188583,-0.024965983,0.06239363,0.0988941,0.20411894,0.42703292,0.21664147,-0.13899763,-0.17524171,-0.2329141,-0.20347118,-0.04844651,0.10510405,0.26062495,0.1563591,0.016834557,0.24290943,-0.08505496,-0.5225969,-0.5072214,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014014,Human_Demosthenes_0014014__c004,4,new,Claude48Free_Human_Demosthenes_0014014__c004.txt
-3.353849,0.4084279,0.59789705,0.19674827,-0.07883388,1.4055448,0.3531193,0.9426588,0.6018863,0.76489586,-1.2808154,-0.09337242,-0.6985189,0.03121333,-0.29397377,-0.17085184,0.17345698,0.116636574,-0.5269916,-0.043843966,-0.11041047,0.11624393,-0.15992175,0.10359892,-0.3072347,-0.3228625,-0.14050223,-0.113042474,0.4761489,0.2849077,-0.3093528,0.124093704,0.03430415,0.26026225,-0.14058723,0.18615928,0.30782545,-0.021844402,0.06562405,-0.3015507,0.14135589,0.14722979,0.30728105,0.17652719,0.36484632,0.20369428,-0.08504565,-0.24032763,-0.08904127,0.017640244,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014014,Human_Demosthenes_0014014__c005,5,new,Claude48Free_Human_Demosthenes_0014014__c005.txt
-2.545487,1.7676282,0.2377758,0.32194504,-0.055296987,1.0107831,0.531905,0.36932185,-0.13951696,-0.5693284,-0.41883385,0.96838146,-0.476457,-0.06822868,-0.651987,0.18456313,0.20992996,0.15677856,-0.1097256,-0.10477995,0.093514524,0.30354926,-0.12872729,0.054494016,-0.76417583,-0.33418244,0.458206,0.2370797,0.18204759,0.054989323,-0.31678262,0.46354637,-0.44426146,0.30421036,-0.29482287,0.35094216,-0.00477968,-0.014928301,0.07915203,0.15611336,0.043927316,0.16256288,-0.0066760452,0.16573636,-0.13780023,0.07154079,0.18502732,-0.26093358,0.18829452,-0.032838054,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014015,Human_Demosthenes_0014015__c000,0,new,Claude48Free_Human_Demosthenes_0014015__c000.txt
-2.0588038,0.47706747,0.28873187,-0.018741557,0.11785349,1.8028768,0.47420517,0.49407858,0.021794692,0.112979785,-1.1169258,0.12854834,0.3288098,0.013751316,-0.18388978,-0.2963206,-0.20694105,0.23477244,0.044735227,0.5221736,0.10047593,-0.33514947,0.32451388,-0.30683324,-0.24835995,0.10401453,0.21898966,0.06509341,0.6175192,0.2639988,0.17464674,0.20996112,-0.06793594,-0.08394856,-0.095280625,-0.32090214,-0.20575485,0.01335431,0.26490888,0.014973179,0.075319044,-0.1920415,-0.46539816,0.25427568,-0.27729645,0.22079155,0.075605534,0.096276015,0.18994994,0.089193135,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014015,Human_Demosthenes_0014015__c001,1,new,Claude48Free_Human_Demosthenes_0014015__c001.txt
-1.8423231,1.6466907,-0.6580165,-0.77633375,1.5206019,1.1116652,-0.14416784,0.17163849,0.375056,-0.10534422,-0.002370236,-0.1290082,0.172014,1.0954111,-0.40316615,-0.25723228,-0.14800467,-0.04995958,-0.24692148,-0.023240509,0.3754361,-0.5351033,-0.19433214,-0.20844327,-0.3110469,0.23613052,0.05790647,-0.25320858,0.9710208,0.16560987,-0.21978574,0.30959296,0.34566396,0.2649749,0.39540857,0.04650818,0.18281797,0.53971535,-0.17381111,0.14876737,0.17983864,0.68664813,0.16032355,0.06778976,0.037019685,0.2688234,-0.52986187,0.26263124,-0.098851986,0.36885604,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014015,Human_Demosthenes_0014015__c002,2,new,Claude48Free_Human_Demosthenes_0014015__c002.txt
-2.2238348,1.0043966,0.39763862,0.431262,0.18669097,1.3413117,-0.12973838,0.8159581,0.8040041,-0.13389435,-0.187847,-0.4888142,-0.32788172,0.23402096,-0.62052,0.082443364,-0.3920843,0.4437682,-0.271778,0.20658854,0.27573776,-0.17790069,-0.046145838,0.1703103,0.0025062237,-0.39662766,0.05239052,0.40350613,0.0733992,-0.03435859,0.13527076,0.37113425,-0.1438432,0.19359036,0.05883634,-0.020733565,0.28156173,0.08498118,0.14287601,-0.491295,-0.08119906,-0.12752083,0.10340757,0.29031444,-0.19743983,0.12303326,0.09381542,-0.3056966,-0.42041948,-0.022990057,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014015,Human_Demosthenes_0014015__c003,3,new,Claude48Free_Human_Demosthenes_0014015__c003.txt
-1.77204,2.377434,0.1842739,0.21597363,0.9958771,-0.075076416,0.24100801,0.34042063,0.5758137,-0.11225465,-0.71460253,0.12187082,-0.51229644,0.07987809,-0.27085125,-0.3962626,0.3376013,-0.13597263,0.31605124,-0.03506706,0.417355,0.26524162,0.16398233,0.31446618,0.10022625,-0.12376885,0.49845213,0.042248532,0.29712343,-0.33480844,-0.26621822,0.502962,-0.033782203,0.31854042,0.0845319,-0.19972649,-0.2831279,-0.53082955,-0.27368236,-0.3702506,0.048632625,0.19997802,0.068234585,0.35796598,-0.066222735,-0.2886087,0.0899855,-0.09222273,0.1923913,-0.10661728,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014015,Human_Demosthenes_0014015__c004,4,new,Claude48Free_Human_Demosthenes_0014015__c004.txt
-0.8584053,1.5355067,-1.5523227,-1.3335778,0.62824583,0.33487007,0.81453377,-0.81509066,-0.021357344,-2.5315015,0.021369029,0.9243535,0.1134282,0.4778553,1.1085895,0.2359447,0.42347792,1.1712085,0.40503743,-0.10348924,-0.41311958,0.23160341,0.4036721,-0.5880434,-0.16741459,-0.10615646,-0.16268297,-0.35438022,-0.6208332,0.16885544,0.14467415,-0.3333784,-0.5609252,0.6567226,0.41738102,0.31244433,-0.4113995,0.21680114,0.3951668,-0.15861666,-0.043279406,-0.14960133,0.22071606,0.19209146,0.14185062,0.011943999,-0.4591935,-0.2451634,-0.15595354,0.13396601,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014015,Human_Demosthenes_0014015__c005,5,new,Claude48Free_Human_Demosthenes_0014015__c005.txt
