WE1,WE2,WE3,WE4,WE5,WE6,WE7,WE8,WE9,WE10,WE11,WE12,WE13,WE14,WE15,WE16,WE17,WE18,WE19,WE20,WE21,WE22,WE23,WE24,WE25,WE26,WE27,WE28,WE29,WE30,WE31,WE32,WE33,WE34,WE35,WE36,WE37,WE38,WE39,WE40,WE41,WE42,WE43,WE44,WE45,WE46,WE47,WE48,WE49,WE50,Category1,Category2,Category3,Category4,doc_id,chunk_id,chunk_index,model_version,text_file
1.0629187,-1.286686,-0.95226467,-0.3204961,0.26640096,-0.11962024,-0.938894,0.64251757,-0.86075073,-0.04905539,-0.3984508,-0.3644367,-0.10647784,0.21172933,0.039742105,-0.30079496,-0.00739235,-0.5219733,0.3443578,-0.072106384,0.07745362,0.044886168,0.014926819,0.17783639,-0.03387819,0.046024624,-0.2362345,0.26881963,0.33655438,0.38699982,0.18392234,0.15180364,0.20253325,-0.112472616,0.10269865,-0.4206207,0.1673488,0.19168204,-0.14393567,-0.48663878,-0.16989765,0.25282824,0.39322618,0.19978927,0.13470158,0.06589145,0.068737656,-0.14386024,0.22521286,-0.1888988,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014021,Human_Demosthenes_0014021__c029,29,new,Claude48Free_Human_Demosthenes_0014021__c029.txt
1.0204084,-1.1180964,-1.0181462,-0.5537845,-0.5563592,-0.76273847,-1.0115657,-0.05197204,0.25824195,0.04368693,-0.25743008,-0.82680005,-0.09457733,-0.29365167,-0.07346962,-0.2964454,-0.35328916,-0.15814352,0.6455931,-0.09590654,-0.42322263,0.02974862,0.31504148,0.17787907,-0.11307318,0.10828536,-0.18814294,-0.2873837,-0.051505838,-0.17020576,0.46147177,0.29668766,0.44629344,0.035476163,-0.23714212,-0.008826995,0.28291273,0.08899306,-0.4789037,-0.081696145,-0.21631867,-0.2931898,0.07126044,-0.044112954,-0.17304148,-0.0127245495,0.16520503,0.4353854,-0.21816087,0.25465512,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014021,Human_Demosthenes_0014021__c030,30,new,Claude48Free_Human_Demosthenes_0014021__c030.txt
0.75580865,-0.77287275,0.18589394,-1.546617,-0.6354841,-1.2221518,-0.83087295,0.6279588,-1.1500313,-0.124210484,-0.21520625,0.19179432,-0.49915808,-0.84258115,-0.019930175,0.5895168,-0.14779781,0.31394786,-0.21991345,-0.47953084,0.19644156,-0.18896674,-0.12958767,0.43757364,-0.29169607,-0.09562479,0.35739356,-0.09416484,-0.08410709,0.13911328,0.085769035,0.5171223,-0.07824815,-0.43460324,-0.26429388,-0.088516876,-0.38994616,0.2868027,-0.27242875,-0.048326273,0.5586698,-0.055552468,-0.073803686,0.25546345,0.26446038,-0.097558916,-0.07251286,0.056390874,-0.25926563,0.39221266,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014021,Human_Demosthenes_0014021__c031,31,new,Claude48Free_Human_Demosthenes_0014021__c031.txt
0.9162803,-1.7821077,-0.22779056,-0.8583988,0.33319607,-1.2432755,-0.72718346,-0.2127707,-0.17351617,-0.4937815,0.27352774,-1.3116904,-0.256297,-0.42804003,-0.62912655,0.34947118,0.23440282,0.010913211,-0.15278523,-0.22314677,-0.23396076,0.45342723,0.12036055,-0.050775964,-0.17096496,0.09432438,-0.024880568,-0.05240195,-0.05552255,-0.2738744,0.06091872,-0.25235865,-0.088919364,0.08899635,0.04851471,-0.04448815,-0.05640445,-0.14533839,-0.44767958,0.08467367,0.11369443,-0.58235735,0.42094424,0.06761055,-0.16901796,0.2441682,0.12489067,0.11511124,0.36882764,0.47735453,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014021,Human_Demosthenes_0014021__c032,32,new,Claude48Free_Human_Demosthenes_0014021__c032.txt
1.2125897,-1.5358137,-0.19792432,-0.9713728,-0.6673981,-1.1674939,-0.89125776,-0.7155661,0.0030617919,-0.8505839,-0.36078528,0.15141414,0.29108292,-0.55684227,-0.2689698,-0.22316496,-0.5593489,0.0069683515,0.15363674,0.17201082,-0.08556212,-0.3764742,-0.24656945,0.36998636,-0.6375044,0.05813218,-0.048983462,0.008836874,0.10188778,-0.29235658,0.13308367,-0.28577176,0.12102065,-0.15508786,-0.050579514,0.103214264,-0.29140618,-0.534775,0.060652047,0.214649,-0.21058288,-0.35092095,-0.2980243,-0.049002603,-0.31299132,-0.36276528,0.26633075,0.10402228,-0.25861394,-0.03498715,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014021,Human_Demosthenes_0014021__c033,33,new,Claude48Free_Human_Demosthenes_0014021__c033.txt
0.49186656,-2.0551877,-1.2545573,0.5561202,-0.6434062,0.6746877,-0.7674984,-0.34289193,-0.4488519,0.13564087,-0.5366572,-0.6142386,0.5485762,0.12699464,-0.32247853,-0.6624715,-0.2784308,-0.25081742,0.38495293,-0.1951893,0.036652442,-0.1992757,-0.46341345,0.40403998,-0.18124686,-0.47483176,0.32632175,0.055808544,0.2874999,-0.39194125,0.017422184,-0.31525904,-0.1956677,0.21273135,0.22231328,-0.061048206,-0.12872095,-0.26180512,-0.74416876,-0.28792143,-0.07375854,0.12195449,0.22713825,-0.18563618,-0.3846231,0.27964458,0.062328372,0.052931756,0.18600631,0.3118044,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014021,Human_Demosthenes_0014021__c034,34,new,Claude48Free_Human_Demosthenes_0014021__c034.txt
1.260326,-1.2161604,-0.78174704,0.26291746,-0.3707193,-0.5848917,-0.83535564,0.65383077,-0.028772192,-0.04566778,0.01124785,-0.5490208,-0.40149626,0.33021393,-0.19263493,0.10298528,-0.14864346,-0.15254897,0.1757095,-0.007349078,0.29923883,0.0190175,0.16237412,0.4314309,-0.36403137,0.29716358,0.0007106667,-0.07221865,0.16043708,0.39916548,0.18294618,0.113876276,0.061917145,-0.25252494,0.07199119,-0.01944068,-0.091977105,0.17624515,-0.13430932,-0.3097495,-0.18358642,-0.23215552,-0.20201726,-0.009907673,0.020787934,-0.10272218,0.23816457,0.25430864,-0.27185822,0.29633614,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014021,Human_Demosthenes_0014021__c035,35,new,Claude48Free_Human_Demosthenes_0014021__c035.txt
0.79095167,-1.2792856,-0.84359556,0.020095615,-0.3833123,0.53144413,-0.3698171,0.12329223,-0.07863586,-0.6490239,-0.59348065,0.065874726,-0.3898884,0.5258653,0.29498613,0.020993555,0.09991456,-0.25577253,-0.077606075,-0.1339851,0.10699371,-0.115936145,0.5269411,0.2993275,0.024073914,0.39119166,-0.29712883,-0.062041022,0.06753387,-0.07666277,0.028204327,0.45462632,-0.14684436,0.28329104,-0.38345304,0.29424465,0.20693532,0.22550304,-0.39999282,0.07470445,-0.12950355,-0.21136327,-0.046818268,-0.44712985,-0.0037549415,-0.16065721,-0.052243285,0.048480358,0.057921257,0.1819274,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014021,Human_Demosthenes_0014021__c036,36,new,Claude48Free_Human_Demosthenes_0014021__c036.txt
1.42156,-0.012964197,-1.0403031,-0.028308677,-0.70803934,-1.4540658,-0.97084,0.21803348,0.30173767,0.66526055,0.19153307,-0.1380197,-0.49909168,-0.2726223,-0.2028161,-0.1678014,-0.48777053,-0.60165846,0.27576485,0.009578346,-0.22696859,-0.18857038,0.42086554,-0.2787228,0.16958392,0.023684213,0.22928615,0.53740567,0.07946126,-0.23588485,-0.25082213,0.18865407,0.25023878,-0.021392891,0.018255515,-0.02029822,0.29457897,-0.1192458,-0.16225167,-0.07623569,-0.19603829,0.20568903,0.10524159,0.115152046,-0.09912845,0.11008793,-0.2931711,0.2751145,-0.10503454,0.01401825,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c000,0,new,Claude48Free_Human_Demosthenes_0014022__c000.txt
1.4775211,-1.341716,-0.5003114,-0.78589034,0.18594116,0.086075604,0.98092604,-0.30672613,0.2939457,0.40279394,0.7772518,0.9744427,0.14741628,0.17040287,-0.25206494,0.4013438,0.070066206,0.88174284,0.12787265,0.16436619,-0.27083015,-0.082751654,0.3147909,0.11318448,0.37584943,0.084249295,-0.25244406,0.23137856,0.08138381,0.15388365,0.19111368,-0.024469877,0.3047913,0.15702055,-0.3727094,-0.18359277,0.065619566,-0.036417767,-0.43016538,-0.03166258,0.23489504,-0.26056722,-0.10813089,-0.006133835,-0.020806171,0.23200384,-0.43669993,0.23022334,0.07530706,-0.030299097,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c001,1,new,Claude48Free_Human_Demosthenes_0014022__c001.txt
0.011533666,-1.4560146,0.2548468,1.0584272,-0.09427758,0.36539775,-0.2171342,0.20094107,-0.5804074,0.6294595,-0.2288285,0.530401,-0.7441921,0.30545214,0.2892012,0.60813004,0.5977524,0.25775924,0.26343736,0.051290587,0.13169228,0.16186157,0.25303897,0.00013652474,0.6714268,-0.070524834,-0.021712482,0.64416605,-0.5163118,-0.28202787,0.047027152,0.14857897,0.6344431,-0.15669572,-0.20564461,0.38593364,0.13758181,0.40166008,0.0006753197,-0.032578256,-0.21505518,0.13205424,-0.38276136,-0.046532452,-0.17134823,0.10153679,-0.61340475,-0.37345695,-0.16049695,0.11611828,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c002,2,new,Claude48Free_Human_Demosthenes_0014022__c002.txt
0.30214667,-0.5210288,-1.2414386,0.8839099,0.3676422,0.017146505,0.5519113,-0.7347384,-0.4635079,1.064794,0.5981425,0.196221,0.18072268,0.65268993,-0.014438087,0.5989283,0.89293265,0.79522055,0.3183924,0.027450692,-0.057647504,0.43228152,0.20975898,0.0039285244,0.116809115,0.36655414,-0.39451414,0.35943973,-0.011982619,-0.32627067,0.05745154,-0.7573116,0.61680937,-0.07982755,0.17030925,-0.25529495,-0.28789595,-0.03168743,-0.011541242,0.08933479,-0.2840218,-0.27708113,-0.15000336,0.2971821,0.02980119,0.2645415,-0.47604764,0.22426946,0.07163149,0.099412486,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c003,3,new,Claude48Free_Human_Demosthenes_0014022__c003.txt
0.43379492,-0.8682246,-1.0908825,-0.8899579,-0.003880001,0.90003115,0.16652745,-0.85303164,0.21503128,-0.033333622,0.638844,0.15825607,0.34821066,-0.28873974,0.06886404,-0.12585753,0.18412332,-0.09524705,-0.19041625,0.74389905,0.31812847,-0.44684568,0.44563043,-0.34038317,0.13292159,-0.28742737,-0.08206621,0.51211834,-0.15970632,0.15746547,0.027736785,0.029565837,0.31287766,0.10495482,-0.083593465,-0.02206071,-0.0787203,0.32358617,0.20698702,0.37243193,-0.15952857,-0.36007497,-0.14185704,0.002765692,-0.22250669,-0.11984029,0.082395665,-0.23090349,0.3464077,0.12141504,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c004,4,new,Claude48Free_Human_Demosthenes_0014022__c004.txt
0.4735249,-1.0110466,-1.0208197,-1.3719186,0.17353956,-0.3388075,-0.3616379,-0.752838,-0.2384045,-0.1235633,0.55705506,0.19622727,-0.3788722,-0.48680717,-0.48583078,-0.108761385,0.33841193,0.64747494,-0.3413887,0.10403265,0.4903392,0.11707008,-0.45480847,0.20484455,-0.09420057,-0.3762399,-0.20540652,0.3259931,-0.24489142,-0.022296345,0.5019613,0.3450981,0.34639788,-0.15528993,0.4178576,-0.32309556,-0.1270589,-0.15020257,0.28447768,0.16667534,-0.036662024,0.11290493,-0.034519393,-0.01566859,-0.030708551,0.13346778,0.4104703,0.019984452,-0.09550397,0.106861174,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c005,5,new,Claude48Free_Human_Demosthenes_0014022__c005.txt
0.8153456,-0.95185477,-1.1581001,-0.23361728,-0.29546386,-0.21939623,-0.14389937,-0.9923659,-0.61671764,0.03807093,0.30236736,0.060146485,0.2701748,-0.45681018,-0.40740123,-0.54817986,-0.05518993,0.85490435,0.5086757,0.5187053,0.03958834,0.30252013,-0.54409325,-0.1890799,0.1437194,-0.10237933,0.174744,0.0042461236,-0.10131634,-0.43641055,-0.26047185,0.29891083,0.17478998,-0.12257069,-0.165464,-0.29393598,-0.08286188,-0.19281135,0.11579493,0.1998954,0.04849854,-0.36594346,-0.085654624,-0.07234825,-0.06313336,-0.057624068,-0.15591925,0.32722062,-0.026614543,0.23576674,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c006,6,new,Claude48Free_Human_Demosthenes_0014022__c006.txt
1.0098861,-1.5131564,-1.2644811,-0.0042811898,0.10148291,-0.06973946,0.04600278,-0.4421796,-0.07370845,-0.0733371,0.39931053,-0.14166883,0.1464069,0.37276414,-0.09766263,0.21560122,-0.10872176,0.2524506,-0.36147317,-0.2855048,-0.118642606,-0.10996137,0.13656822,-0.0034178142,0.19442134,-0.30416083,0.16200267,0.17513494,-0.11101847,0.13437743,-0.09956868,0.27746728,0.33816043,-0.11774142,-0.17041625,-0.32509577,-0.42449015,-0.20189391,-0.0963156,-0.38911763,-0.056177534,0.07418873,0.01656413,-0.16982506,0.14132296,0.29312816,0.21791545,0.15420382,-0.2617255,-0.20911525,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c007,7,new,Claude48Free_Human_Demosthenes_0014022__c007.txt
1.2408124,-0.9799409,-1.3437711,0.083920695,0.24360271,-0.09238723,0.5897095,-0.81963205,-0.3822924,0.2994756,0.5354806,-0.4806961,0.16001017,0.45073426,-0.58986455,-0.2876093,-0.17115037,-0.2518919,-0.3429957,-0.7464255,0.118922785,-0.25275195,0.33447546,-0.26218802,-0.11077137,0.14969856,-0.05138286,-0.24346976,-0.7136102,0.23867661,0.26178786,0.1140958,-0.09566231,-0.043880243,-0.3228719,0.17364623,0.10254595,0.13871875,0.22483784,-0.39262134,0.10392445,0.22909768,0.043654617,-0.033351585,0.086963765,0.11030862,-0.28347832,-0.26286015,-0.07186856,0.012502822,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c008,8,new,Claude48Free_Human_Demosthenes_0014022__c008.txt
0.73999286,-0.38977042,-0.723259,-0.13131613,0.830361,0.085088246,-1.1015403,-0.20031841,-1.495037,-0.17211775,-0.18465078,-0.23613378,-0.4863941,0.10986727,0.07109226,-0.099851415,-0.010824174,0.41383138,-0.2400728,-0.29677442,-0.3382276,-0.0384494,-0.37012833,-0.21122678,0.49948192,0.37568057,0.3385756,-0.4226131,-0.24693626,-0.022501415,0.13218969,0.0047759903,0.36502734,-0.25864777,0.2662294,0.284881,0.3187929,0.49417335,0.021991834,0.1543391,0.16097024,0.44972774,0.10620088,0.34386778,0.14225413,0.2616103,0.23057435,0.32414982,-0.06890926,0.04864389,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c009,9,new,Claude48Free_Human_Demosthenes_0014022__c009.txt
0.89500505,-0.2669836,-0.43146583,-0.30320698,0.94911456,-0.91033304,-0.33111894,-0.35060588,-0.5692441,0.6955885,0.22828586,-0.37993926,0.39003208,0.43935838,-0.059818517,-0.1477491,-0.39588746,-0.2891855,0.06634192,-0.65616214,0.12260076,-0.15571716,-0.0073547415,0.14903957,-0.31091332,0.15141447,-0.357368,0.43290395,0.2073615,0.14412029,0.21982436,0.01638145,0.20463364,0.22174236,0.15332131,-0.821841,-0.035860572,0.15004796,0.32461527,-0.070820585,0.5787638,-0.1505073,0.20882525,0.2958005,0.11398585,0.28883556,0.09405011,0.03182875,0.046264246,0.33057427,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c010,10,new,Claude48Free_Human_Demosthenes_0014022__c010.txt
-0.004069037,-1.1774579,-0.1859576,-0.35387444,0.03518384,-0.3627912,-0.39446452,0.27218947,-1.2725657,0.20753044,-0.48026198,0.31283692,0.6298311,-0.48562297,0.98391426,0.11776204,-0.41958198,0.35759506,-0.9066581,-0.023517398,-0.33806172,0.083578646,0.1949351,-0.22595562,0.037743643,0.23574665,-0.010131096,0.42766228,-0.09862522,0.1066145,0.05423122,0.08561939,-0.10847736,-0.31908068,0.22818214,0.06877113,-0.22404537,0.089557104,0.31558332,-0.018792698,0.09603267,-0.07992715,-0.10333814,-0.17710006,0.1931923,-0.038187068,-0.18092051,0.1435441,-0.13388117,-0.11354041,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c011,11,new,Claude48Free_Human_Demosthenes_0014022__c011.txt
0.781944,-0.26007158,-0.22394808,-0.665663,0.95163625,-0.50408435,-0.56775033,0.12425733,-1.1440609,0.3240587,0.27525228,0.13094829,0.10797574,-0.23360902,0.10803025,-0.15238082,0.35947055,0.11244521,0.009413183,-0.42828938,0.06368769,0.18886569,-0.5337832,-0.1449785,0.29091197,0.5071741,0.03888638,-0.0632874,-0.51675785,-0.1333018,0.30570656,0.2168976,0.36242965,-0.21569307,0.37618655,-0.11809161,0.20633811,0.06791282,-0.1386294,-0.17673549,-0.1002981,0.74165654,-0.35281387,0.47619936,-0.13569842,-0.32722294,-0.046752468,-0.25573602,-0.08557417,0.58615357,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c012,12,new,Claude48Free_Human_Demosthenes_0014022__c012.txt
-0.46438143,-0.7756071,0.64711165,-0.93494654,1.5217577,0.016508661,-0.2508787,0.7424944,-0.7948744,0.57069075,-0.36819082,-0.43701732,0.34227943,0.10602204,0.13982026,-0.041758448,0.967832,-0.5511316,0.70981944,-0.13511947,0.1469063,0.7082876,-0.6034876,0.11224751,0.38149428,-0.41125455,-0.14789216,-0.2242592,0.3044187,-0.24944703,0.14367539,-1.3956076e-06,0.07912827,0.26524067,-0.15278251,0.37545094,-0.30117285,-0.12890837,-0.5154931,-0.08761008,0.33452466,0.1151614,-0.3733291,0.0632069,0.15800399,-0.39865947,-0.13116403,-0.008745077,0.09252297,-0.3404811,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014022,Human_Demosthenes_0014022__c013,13,new,Claude48Free_Human_Demosthenes_0014022__c013.txt
-0.13094158,-0.48989314,-1.6446214,0.47576094,-1.308092,-0.9829207,0.6379538,-0.2711112,0.6503272,0.12490886,-0.21509783,-0.05262636,-0.2520004,0.33343908,-0.14851591,0.2773861,0.18158852,0.7292948,0.27643436,0.033157587,-0.03523668,0.27361327,-0.14274937,0.48260453,-0.30087093,-0.0005847162,-0.2979952,0.42124704,0.22399342,-0.053079773,-0.037644025,-0.15689404,-0.028143765,-0.32037494,0.27069584,0.15516737,0.10755087,0.356616,0.38057393,-0.064399,-0.13084683,-0.14327791,-0.1434858,0.109314226,-0.01628194,-0.15457137,0.071998455,0.014669971,-0.029320516,-0.09684789,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c000,0,new,Claude48Free_Human_Demosthenes_0014023__c000.txt
0.54494333,-0.12637866,0.30367437,1.1951563,-0.079629,-0.18246296,-0.011806067,-0.2683363,0.78831524,-0.62284666,-0.036579356,-0.48463428,0.15800515,-0.160719,-0.02404367,-0.654628,0.5408291,0.34326845,0.111196145,0.030912057,0.36069775,0.5954577,0.0147514995,-0.22453438,-0.8149342,0.29250014,-0.61797893,0.4534788,0.28684255,-0.09200581,-0.13396169,-0.066952184,0.01303617,-0.9204513,0.1585415,-0.017741678,-0.018606681,0.123093374,0.32677647,-0.2342848,-0.031766295,-0.12409921,-0.043835573,-0.031619683,0.3301055,-0.40181568,0.03544894,0.12608804,0.2923951,-0.059756562,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c001,1,new,Claude48Free_Human_Demosthenes_0014023__c001.txt
0.73798877,-1.7057152,-0.14319009,0.39331704,0.10891072,-0.13909611,-0.013909917,-0.14484301,0.54139185,-0.24138501,0.5587636,0.34127274,-0.0070309285,-0.29152176,-0.036572147,-0.15653509,0.102929346,-0.34754148,-0.11166994,-0.11473934,0.49370056,0.78027505,-0.058030598,-0.3913877,0.12910342,-0.101715,-0.22152978,0.46297294,0.49281475,0.05984968,-0.044760626,-0.49955067,-0.16144265,-0.005932581,0.07277517,-0.08183102,-0.16606179,-0.13320021,0.0072945775,-0.109142736,0.4819161,-0.07512494,-0.122599326,0.25221792,0.45903632,-0.133318,-0.27215976,0.43883282,0.20123938,-0.540023,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c002,2,new,Claude48Free_Human_Demosthenes_0014023__c002.txt
0.5641146,-1.4725744,-0.9199874,-0.5018407,0.18821093,0.04301568,0.44194004,-0.5789165,0.9539889,-0.52180606,0.63502485,0.3874314,-0.6424265,-0.050528537,-0.004132947,0.2255766,-0.16218649,-0.28315204,0.5561763,0.0705172,-0.14848821,0.06129081,0.02191916,-0.1596692,0.39193216,-0.059174098,0.45263916,0.2996037,0.092025906,0.14473784,0.6104858,0.016410105,-0.02610435,-0.59799856,0.26455253,0.081115864,-0.14876011,0.51603067,0.07767944,0.0021275638,0.057372786,-0.20115663,0.18596028,-0.2516321,0.042050667,0.3129783,-0.1441372,0.06189865,-0.19927622,-0.214594,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c003,3,new,Claude48Free_Human_Demosthenes_0014023__c003.txt
1.3945533,-1.1514754,-1.0709625,-0.76835126,1.4664599,0.23864055,0.22304597,-0.525163,0.75311214,-1.2088747,1.2891876,0.32766888,-0.79196715,0.19278353,-0.37104636,-0.4555123,0.09443974,-0.5231624,0.35825282,0.45389327,-0.54687524,-0.110220894,-0.24312897,-0.2719821,-0.47618988,-0.30115995,0.032752458,0.6229632,-0.43177265,0.2001336,0.6913109,-0.13873157,-0.020349687,-0.08711424,-0.1329501,-0.334314,0.030320464,0.24479805,0.062421598,0.16772352,0.1583922,-0.04331952,0.31619206,-0.17261614,0.059711765,-0.09311067,-0.07084257,0.36535397,0.016552022,-0.12798123,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c004,4,new,Claude48Free_Human_Demosthenes_0014023__c004.txt
0.8458695,-0.9162215,-0.41373602,-0.8818636,1.3611448,0.24704109,-0.37700114,-0.16190574,-0.0137586985,-1.0549272,0.6126953,1.170004,-0.10134284,-0.25746077,-0.18899322,-0.045569643,-0.14626661,-0.084582865,0.11038586,0.26162633,-0.70770484,0.16713454,-0.30300763,-0.47895476,-0.20730406,0.016066793,0.15356259,0.50148624,-0.33731955,0.048895694,0.55931705,-0.119108625,-0.11486824,0.22904915,0.11267131,-0.07751685,0.016211506,-0.16667347,-0.001714972,0.023852136,0.15154313,0.13977511,0.63295,-0.27547064,0.10258749,-0.16265444,-0.011980155,-0.22428109,0.028500251,0.03248837,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c005,5,new,Claude48Free_Human_Demosthenes_0014023__c005.txt
0.6245292,-1.2711564,-0.6980384,-0.5192785,1.2525401,0.3343027,-0.5161274,-0.2692994,0.46523827,-1.0063912,0.48657838,0.90848666,-0.53563637,-0.50574434,0.14627746,-0.3529355,-0.22740991,-0.3069111,0.31013882,0.052919976,-0.38937613,0.7609416,-0.5665978,-0.081857495,-0.24687198,-0.06778562,0.4426919,0.3460463,0.12103746,-0.24061447,0.27390656,-0.5465491,0.20655301,0.07570411,0.28778455,-0.1084783,-0.15671282,0.18289068,-0.3671723,0.37992814,-0.15234938,0.2219568,-0.22413425,-0.18886924,-0.058158785,0.17353924,0.49535573,0.091776475,-0.26732916,-0.32350266,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c006,6,new,Claude48Free_Human_Demosthenes_0014023__c006.txt
1.3015813,-1.35329,-0.7533679,-1.1080283,1.0604278,0.34073174,-0.18017547,-1.0191448,-0.10388628,-1.4837589,0.4511235,1.186962,-0.5090738,-0.5604928,-0.0031320765,0.5215605,0.34190315,-0.060500473,0.24599484,0.23976564,-0.7791856,0.0049719005,0.30851987,0.10386635,0.116654836,0.21221994,0.7707591,0.40986943,-0.106087476,0.26325747,0.16063923,-0.5486977,-0.112023234,-0.08623971,0.03497448,0.41183746,0.20324403,0.02630065,0.14348508,-0.29434052,0.04050114,-0.018042326,0.15808356,0.03815414,0.15292567,0.2915686,0.25450817,-0.1617118,0.40128103,-0.0129455365,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c007,7,new,Claude48Free_Human_Demosthenes_0014023__c007.txt
0.33277464,-1.2041501,-0.6098329,-0.9835764,0.956616,0.06836197,-1.219551,-0.8724136,0.32398108,-0.9485928,0.6870545,0.7082551,-0.7398318,0.08540767,-0.30876622,-0.2219168,0.07075428,0.2043482,0.25173283,0.04225306,-0.27884626,-0.3041425,0.07914362,0.00046810185,0.31423846,0.303634,0.24038126,-0.0515052,0.40013024,-0.10075483,0.076399714,-0.3341662,0.15865257,-0.04294446,-0.02811112,-0.19125812,-0.11131238,0.27274144,-0.2026333,0.20879486,-0.3664903,-0.121206,0.032461986,-0.22722708,-0.2542434,0.07474276,0.08899621,-0.104258314,0.029073592,-0.30420408,Claude48,Demosthenes,Free,AI,Human_Demosthenes_0014023,Human_Demosthenes_0014023__c008,8,new,Claude48Free_Human_Demosthenes_0014023__c008.txt
