y,y_prob
0,0.5551204552241538
0,0.5609815121981317
0,0.5384817235317825
0,0.566439576914749
0,0.5145828960935082
0,0.5753352270213362
0,0.5123584551777854
0,0.5359879688574924
0,0.5483858468513093
0,0.5302694232675091
0,0.42101151867845427
0,0.44409600426771484
0,0.37794248692494714
0,0.5548601965854788
0,0.44858628528055394
0,0.49812328432612185
0,0.5330075732417725
0,0.5036016813707462
0,0.5354248278150735
0,0.5011474898325016
0,0.5017871625366902
0,0.5009450960266476
0,0.5170069471584982
0,0.47854062570590294
0,0.5342244623153918
0,0.43346387841483947
0,0.5113687788702322
0,0.5224458457968696
0,0.4788452339135814
0,0.5299482709656662
0,0.48003388870196956
0,0.5318496159549838
0,0.5873925921050831
0,0.46534384172123244
0,0.5054062255336603
0,0.5945537857852174
0,0.5151188547433414
0,0.517824627313251
0,0.500800274525152
0,0.5320390551127125
0,0.5373314377945431
0,0.3902766306563621
0,0.5627498243097775
0,0.5793949778595399
0,0.459269293997115
0,0.4745315776064921
0,0.43300011136850663
0,0.5218584165505245
0,0.4897525789371
0,0.4077192026071075
0,0.5740013763184502
0,0.5233675383288815
0,0.48985112071140346
0,0.5162912951854766
0,0.537551593780062
0,0.5340808339491041
0,0.4914870316670275
0,0.38809558678201295
0,0.520386460463263
0,0.5104428913711032
0,0.479644318643182
0,0.5181620029436226
0,0.4594565070304843
0,0.5382501921003312
0,0.5545587020284238
0,0.545339842052469
0,0.5701547003834732
0,0.4839876788170796
0,0.5014413939125935
0,0.5764403021073387
0,0.5328790598981786
0,0.5821811631665272
0,0.529069876782315
0,0.6023295022313628
0,0.5006696729525228
0,0.5495113155174228
0,0.5403188682987737
0,0.5568913547050024
0,0.5176044817389412
0,0.4967078984331752
0,0.54920359875337
0,0.4543716493281303
0,0.5187697468047994
0,0.4711048730836161
0,0.5850896568936821
0,0.5583278634873994
0,0.4797261610856742
0,0.47442646423090906
0,0.5045566966135643
0,0.5209995594191195
0,0.5386218264255952
0,0.563679116505942
0,0.513896638743641
0,0.525470197565519
0,0.5413404878969511
0,0.5412908900083655
0,0.5011610726293199
0,0.4459039956897715
0,0.5008545640037558
0,0.5349630406953986
0,0.6019449369978881
0,0.48938850685012697
0,0.4713790563687459
0,0.4378957214121664
0,0.49748998892002966
0,0.4447919217176284
0,0.4536012584419147
0,0.4558847552372605
0,0.5613244665974579
0,0.43199485654871805
0,0.4674562257578401
0,0.51785514784142
0,0.5738713354091791
0,0.49243339778925815
0,0.41908867275727335
0,0.49706830245615075
0,0.503555142383202
0,0.41148061763519894
0,0.44851124626542904
0,0.44796967474657656
0,0.5013782613478031
0,0.48094202501222133
0,0.49036047471437577
0,0.4724566292981601
0,0.5113720009630245
0,0.44932541731682774
0,0.5774400804242726
0,0.5410928800988732
0,0.49698593972683786
0,0.5284592707026244
0,0.44359675535472437
0,0.4760534714370186
0,0.4594101245593987
0,0.4982234772734758
0,0.5558610011333373
0,0.5612919009031139
0,0.5084622804893927
0,0.5001999135818294
0,0.48753313209835203
0,0.4901334610483894
0,0.49774673466945907
0,0.5120883362032909
0,0.4792701809410596
0,0.4761498139371962
0,0.5174330411000753
0,0.5007491039833539
0,0.5237674461843926
0,0.515013591703229
0,0.4861022495877214
0,0.4997258066805159
0,0.5929806301656743
0,0.5465079111645493
0,0.5071351007739333
0,0.4997647330000053
0,0.568513237170254
0,0.49238446235483124
0,0.6044952710562379
0,0.5363381604330104
0,0.5143985106993484
0,0.4915943259637937
0,0.5439939756733011
0,0.5737951565958239
0,0.5822798804751864
0,0.4532552592741222
0,0.5492851925344552
0,0.5251834885379161
0,0.4443371331124154
0,0.573642224814935
0,0.5857626215468245
0,0.535119730326793
0,0.5306321663107401
0,0.5599322355296251
0,0.513055890279952
0,0.5829157167888382
0,0.42790589814352026
0,0.5282168401148775
0,0.536463769226206
0,0.7100022837832173
0,0.6143531761879242
0,0.6024310616268028
